time,a,b,c,d,e,f
2020-08-11 09:00:00,0.016217113,7.818319,0.013908437,0.091876455,0.06559145,0.0076362533
2020-08-11 12:00:00,0.015298028,7.9129486,0.01052906,0.08183623,0.06890005,0.007520008
2020-08-11 15:00:00,0.012891761,8.210904,0.009267835,0.07321174,0.0749219,0.0071598897
2020-08-11 18:00:00,0.013387704,7.5009384,0.012989961,0.08151567,0.06729781,0.008827702
2020-08-11 21:00:00,0.014978057,5.0095005,0.014333119,0.09641037,0.061469547,0.00990348
2020-08-12 00:00:00,0.01050512,5.5883,0.008334202,0.057749998,0.10186554,0.012624811
2020-08-12 03:00:00,0.009316155,5.227795,0.00880868,0.02851282,0.1168725,0.024878558
2020-08-12 06:00:00,0.008489866,5.5290318,0.007383013,0.026637744,0.12628733,0.022783263
2020-08-12 09:00:00,0.008565929,5.7319794,0.0067332448,0.037793986,0.11462638,0.018152228
2020-08-12 12:00:00,0.009284847,6.694125,0.006465823,0.043584023,0.101776876,0.014916484
2020-08-12 15:00:00,0.007992164,6.90689,0.005327159,0.033537608,0.07029857,0.016960744
2020-08-12 18:00:00,0.007057879,5.6722517,0.005651561,0.027804205,0.076197095,0.020567464
2020-08-12 21:00:00,0.010003314,4.8776493,0.011841327,0.040173262,0.108447775,0.028983787
2020-08-13 00:00:00,0.008989601,3.6576874,0.0094822915,0.04301376,0.094573006,0.024133805
2020-08-13 03:00:00,0.009764363,2.9110746,0.0063180486,0.058093466,0.06563699,0.01182547
2020-08-13 06:00:00,0.00970483,3.3933606,0.012260839,0.027364478,0.12775381,0.039638493
2020-08-13 09:00:00,0.01047999,4.2116075,0.013453673,0.017995538,0.12635484,0.04629315
2020-08-13 12:00:00,0.011063082,4.5984316,0.013863486,0.026997622,0.13216144,0.042144865
2020-08-13 15:00:00,0.017833522,4.4024496,0.0196059,0.028058346,0.18400195,0.05870506
2020-08-13 18:00:00,0.020926176,3.8964386,0.025007017,0.01542378,0.2057065,0.07438205
2020-08-13 21:00:00,0.011948307,3.618676,0.024070194,0.00933738,0.1578647,0.06334191
2020-08-14 00:00:00,0.01218244,3.748057,0.019488329,0.013664559,0.14212105,0.057555746
2020-08-14 03:00:00,0.010697605,3.7385283,0.017272227,0.02243312,0.13060963,0.04782698
2020-08-14 06:00:00,0.70646375,3.879124,0.031512104,0.20202425,0.086361945,0.04071426
2020-08-14 09:00:00,1.5476712,3.139487,0.14310706,0.92084986,0.05250146,0.03484142
2020-08-14 12:00:00,2.3174148,1.9694763,0.17857866,1.4319731,0.031694245,0.027651574
2020-08-14 15:00:00,2.663225,1.093226,0.16886197,1.9839789,0.026123358,0.027183227
2020-08-14 18:00:00,3.0379312,0.45351186,0.1099317,1.7757666,0.0999067,0.11574142
2020-08-14 21:00:00,3.4592416,0.112405375,0.020520268,0.6924956,0.15628745,0.2700784
2020-08-15 00:00:00,3.35015,0.071252905,0.034050293,0.30659306,0.18498914,0.2809394
2020-08-15 03:00:00,3.8527977,0.045523666,0.018614864,0.03206405,0.30605897,0.32094494
2020-08-15 06:00:00,3.6841993,0.044935334,0.015067011,0.026529146,0.19566508,0.3046633
2020-08-15 09:00:00,4.236596,0.04428334,0.040754043,0.028732682,0.17902097,0.31105268
2020-08-15 12:00:00,4.1060443,0.04860356,0.14166416,0.033046585,0.20622317,0.24852741
2020-08-15 15:00:00,4.036051,0.0287901,0.07999799,0.01784713,0.1329274,0.22183211
2020-08-15 18:00:00,4.0422573,0.021829871,0.38959605,0.016203146,0.15183333,0.24241565
2020-08-15 21:00:00,3.2514274,0.028589059,0.106519915,0.023254959,0.07851754,0.1729646
2020-08-16 00:00:00,2.7635796,0.02523154,0.12610517,0.023417506,0.08556514,0.16251765
2020-08-16 03:00:00,2.914895,0.026132148,0.14303254,0.02039644,0.09607913,0.18244228
2020-08-16 06:00:00,2.7797124,0.018789805,0.08808396,0.016449608,0.077329755,0.15729257
2020-08-16 09:00:00,2.5674734,0.01428037,0.27921674,0.013113013,0.065728925,0.1556269
2020-08-16 12:00:00,2.7249155,0.015935462,0.5207106,0.013746431,0.07373011,0.1581722
2020-08-16 15:00:00,3.2607722,0.015922775,0.76050216,0.013358499,0.08598625,0.17035438
2020-08-16 18:00:00,3.8938346,0.013324329,0.8376027,0.01142608,0.0893069,0.17517693
2020-08-16 21:00:00,4.250421,0.034118846,0.7338842,0.2593344,0.09362986,0.17373288
2020-08-17 00:00:00,4.036086,0.06297011,0.4984657,0.72824377,0.10233868,0.16312216
2020-08-17 03:00:00,4.1878214,0.04060754,0.4792566,0.73877794,0.12697504,0.1820304
2020-08-17 06:00:00,5.026729,0.03985126,0.41743323,0.90915954,0.12547214,0.17539036
2020-08-17 09:00:00,5.696384,0.057656262,0.2427124,1.6257602,0.13707986,0.15869775
2020-08-17 12:00:00,6.1208572,0.08038361,0.16657896,1.4735467,0.135841,0.15284994
2020-08-17 15:00:00,5.429787,0.19491957,0.12604806,1.2608782,0.11487782,0.119035706
2020-08-17 18:00:00,4.133823,0.3332638,0.09152,0.990574,0.1057382,0.08529789
2020-08-17 21:00:00,3.4039633,0.22122468,0.07809386,0.93646246,0.08863425,0.09106521
2020-08-18 00:00:00,3.284899,0.065132536,0.32365566,0.9844685,0.10616336,0.122708
2020-08-18 03:00:00,3.5135825,0.04133108,0.49988744,0.5194932,0.12510104,0.15475677
2020-08-18 06:00:00,5.024697,0.044780347,0.9363369,0.3198902,0.08609111,0.15056865
2020-08-18 09:00:00,5.4076495,0.017252777,0.9951923,0.01717648,0.064198226,0.12922488
2020-08-18 12:00:00,4.8542347,0.01937206,0.9411928,0.019520963,0.070090905,0.13971038
2020-08-18 15:00:00,6.642897,0.027026469,0.78149664,0.110856496,0.079153076,0.1421191
2020-08-18 18:00:00,7.0673137,0.038506936,0.64460075,0.49331415,0.098305255,0.14001763
2020-08-18 21:00:00,2.9172742,0.05488254,0.15729742,0.99892586,0.07715203,0.08111666
2020-08-19 00:00:00,2.7037818,0.042905655,0.2193855,0.79457194,0.087244384,0.0993309
2020-08-19 03:00:00,4.6764903,0.033154223,0.55143154,0.41816545,0.08450934,0.1235894
2020-08-19 06:00:00,5.3354297,0.020317053,1.0237111,0.057194777,0.066275984,0.13920605
2020-08-19 09:00:00,2.7231655,0.016088834,0.66602314,0.03147663,0.055021048,0.124601535
2020-08-19 12:00:00,2.1880481,0.015746811,0.6807083,0.033541862,0.054587375,0.1221776
2020-08-19 15:00:00,2.2026541,0.014716537,0.60984313,0.027233101,0.05250626,0.116908856
2020-08-19 18:00:00,2.3554196,0.014467522,0.60847175,0.026360013,0.051199473,0.11748882
2020-08-19 21:00:00,4.105825,0.023092505,1.0129079,0.02397243,0.052218594,0.11578755
2020-08-20 00:00:00,5.228581,0.027233139,1.2005053,0.054373976,0.05711708,0.121333465
2020-08-20 03:00:00,4.5675645,0.056024216,0.34018183,0.5328887,0.099847674,0.11935599
2020-08-20 06:00:00,4.1209927,0.051148523,0.34783092,0.49735713,0.09747551,0.120833725
2020-08-20 09:00:00,5.378517,0.033774253,1.005573,0.2466028,0.079927035,0.13527796
2020-08-20 12:00:00,6.1058297,0.030020067,1.2562113,0.05795727,0.05422218,0.111938804
2020-08-20 15:00:00,5.1145725,0.03496081,1.13011,0.022592017,0.04427725,0.09461623
2020-08-20 18:00:00,5.18461,0.038001116,1.0483285,0.0220449,0.04047812,0.09099376
2020-08-20 21:00:00,6.1658053,0.031725608,0.91527456,0.02337254,0.04006806,0.08758055
2020-08-21 00:00:00,7.3374586,0.025949085,0.9150332,0.050963517,0.048237797,0.099236734
2020-08-21 03:00:00,5.212445,0.036267083,0.6563979,0.2827367,0.080646895,0.111255705
2020-08-21 06:00:00,6.067141,0.050068144,1.0123739,0.24037021,0.0705246,0.1069749
2020-08-21 09:00:00,8.2650175,0.041312866,0.88240206,0.25184083,0.071691476,0.10939773
2020-08-21 12:00:00,8.957253,0.04550355,0.709321,0.25609735,0.06870238,0.10269854
2020-08-21 15:00:00,8.447316,0.054732326,0.43435258,0.09748596,0.039809793,0.07713469
2020-08-21 18:00:00,7.406767,0.097018205,0.043676693,0.036443934,0.039365508,0.06631953
2020-08-21 21:00:00,8.189661,0.15686324,0.058574975,0.067351,0.04439559,0.06759251
2020-08-22 00:00:00,8.24569,0.12610397,0.22148263,0.0608269,0.042490043,0.07170864
2020-08-22 03:00:00,7.4522133,0.061399754,0.37681735,0.04310871,0.041347872,0.077925146
2020-08-22 06:00:00,7.010459,0.046277475,0.35423514,0.048908994,0.03870231,0.07845882
2020-08-22 09:00:00,5.894788,0.054297503,0.7102766,0.04048801,0.034129493,0.067964
2020-08-22 12:00:00,7.680003,0.052553233,1.1185992,0.41998678,0.039857425,0.0636218
2020-08-22 15:00:00,5.076457,0.024300445,1.4514097,3.187399,0.029820077,0.040332526
2020-08-22 18:00:00,3.6761806,0.035083544,0.50281143,4.6964025,0.021072416,0.027396085
2020-08-22 21:00:00,2.3622563,1.0101755,0.13851464,2.342365,0.08548565,0.05675301
2020-08-23 00:00:00,2.115802,1.6649708,0.0464921,1.0149149,0.12134912,0.058918063
2020-08-23 03:00:00,2.377863,1.5957823,0.039657794,0.7850614,0.1280786,0.056412324
2020-08-23 06:00:00,2.844416,1.523345,0.039483022,0.7635376,0.12891126,0.053352773
2020-08-23 09:00:00,3.5217206,1.6916082,0.041641306,0.8682045,0.14054194,0.05722704
2020-08-23 12:00:00,3.6393328,1.5249696,0.04479402,0.8984184,0.13156821,0.05736981
2020-08-23 15:00:00,3.9236743,1.3462075,0.061841287,1.2986692,0.110903464,0.05638951
2020-08-23 18:00:00,4.4523,0.5323914,0.43120864,3.0630884,0.052741617,0.063959956
2020-08-23 21:00:00,3.9555807,0.10356496,0.5615343,1.3183678,0.029204244,0.17641935
2020-08-24 00:00:00,2.498675,0.14403334,0.63709295,0.47466478,0.030813696,0.19723582
2020-08-24 03:00:00,3.818993,0.12776689,0.6448315,0.90244675,0.030528875,0.2111723
2020-08-24 06:00:00,4.845895,0.2022002,0.6970417,1.9282048,0.031568967,0.11886454
2020-08-24 09:00:00,4.7826724,0.40878144,0.5215621,3.5189319,0.057243437,0.03739967
2020-08-24 12:00:00,4.3020635,0.6852511,0.3626403,3.3088093,0.07893391,0.038098767
2020-08-24 15:00:00,3.9062295,1.5803537,0.05625695,0.830536,0.10857647,0.05171672
2020-08-24 18:00:00,4.1331053,1.5578341,0.05316792,0.75209546,0.106545486,0.05001647
2020-08-24 21:00:00,3.583374,1.0467327,0.16406827,1.7946454,0.10239878,0.04242946
2020-08-25 00:00:00,4.124491,0.4661864,0.44655338,3.1906908,0.062136445,0.036193777
2020-08-25 03:00:00,3.9048977,0.31453848,0.49907002,1.6766934,0.041947167,0.05505766
2020-08-25 06:00:00,4.049452,0.18524925,0.6703614,1.1174333,0.03142217,0.11395646
2020-08-25 09:00:00,3.7167518,0.14466593,0.739656,1.3501838,0.027727894,0.14405519
2020-08-25 12:00:00,3.6256502,0.11550737,0.69984436,1.6190265,0.027856812,0.15011808
2020-08-25 15:00:00,4.17145,0.11572784,0.77925736,1.1361006,0.032344244,0.16932431
2020-08-25 18:00:00,5.489311,0.114998564,0.8782616,0.898939,0.027251063,0.18391491
2020-08-25 21:00:00,4.8273473,0.07231633,0.4542222,1.6074867,0.019327283,0.14408106
2020-08-26 00:00:00,3.976889,0.048385948,0.29208067,2.7786558,0.015063969,0.113792166
2020-08-26 03:00:00,3.6662934,0.077930145,0.5261293,1.7001846,0.020816285,0.23021075
2020-08-26 06:00:00,2.6359959,0.08540933,0.56774443,0.9172948,0.019759515,0.15296033
2020-08-26 09:00:00,2.9400313,0.0702397,1.0597397,0.05914145,0.021528771,0.13074502
2020-08-26 12:00:00,2.8702161,0.083658986,1.549863,0.056318782,0.021342445,0.038374405
2020-08-26 15:00:00,2.7499826,0.06888016,1.3798743,0.036494974,0.019801956,0.04891619
2020-08-26 18:00:00,2.7846093,0.07194925,1.5245408,0.06142612,0.019635603,0.05402388
2020-08-26 21:00:00,3.1026344,0.058121704,1.6367831,0.111888744,0.015766073,0.060016364
2020-08-27 00:00:00,3.9926672,0.053055473,1.1901791,0.12170172,0.016785149,0.066283934
2020-08-27 03:00:00,3.7787437,0.049838856,1.0394208,0.1600092,0.014906823,0.06056341
2020-08-27 06:00:00,4.029179,0.04812204,0.90268505,0.21085744,0.014650431,0.08195369
2020-08-27 09:00:00,3.7916055,0.04822277,0.48659334,0.30930102,0.013400611,0.09327738
2020-08-27 12:00:00,3.8215282,0.04732695,0.81077653,0.1664556,0.014427414,0.092133604
2020-08-27 15:00:00,3.5809195,0.05734297,1.0461504,0.07276608,0.0151146455,0.060970694
2020-08-27 18:00:00,3.2398748,0.056258243,1.2275757,0.05155947,0.016709685,0.048772525
2020-08-27 21:00:00,6.237809,0.061116103,1.7261413,0.06697877,0.01683305,0.05047304
2020-08-28 00:00:00,5.164735,0.04945743,1.2185924,0.03973773,0.014349225,0.2463725
2020-08-28 03:00:00,4.477802,0.0456934,0.98366565,0.055064186,0.017033335,0.11634248
2020-08-28 06:00:00,4.7246437,0.03511411,0.9296425,0.054383814,0.015823228,0.09568306
2020-08-28 09:00:00,4.867069,0.034318734,0.919614,0.054241914,0.01591089,0.09227942
2020-08-28 12:00:00,4.341407,0.03710455,0.9647475,0.05397679,0.015458645,0.104141675
2020-08-28 15:00:00,4.4356017,0.033684317,0.992946,0.04896653,0.0142203,0.12845106
2020-08-28 18:00:00,4.4799843,0.03441961,1.0359538,0.04688301,0.014165947,0.14962044
2020-08-28 21:00:00,4.388987,0.035253562,1.123735,0.043651525,0.014652994,0.16095607
2020-08-29 00:00:00,4.958518,0.033068687,1.207033,0.034095455,0.015061429,0.16950613
2020-08-29 03:00:00,4.533165,0.03515887,1.4960454,0.029890269,0.013779028,0.19225405
2020-08-29 06:00:00,4.424095,0.036190152,1.649994,0.030389093,0.011821348,0.21618675
2020-08-29 09:00:00,2.615034,0.04645733,1.5154018,0.06523928,0.0144548835,0.13028584
2020-08-29 12:00:00,2.4468937,0.04171044,1.5608331,0.066623636,0.014933191,0.32277116
2020-08-29 15:00:00,2.5238376,0.047052443,1.5421017,0.05519157,0.015051884,0.37367973
2020-08-29 18:00:00,2.095372,0.057975974,1.3902826,0.055096034,0.015575408,0.41301385
2020-08-29 21:00:00,1.6064613,0.059385154,1.2045062,0.05181209,0.016025227,0.49073014
2020-08-30 00:00:00,1.406299,0.030757673,1.0022849,0.03424479,0.00985201,0.16376413
2020-08-30 03:00:00,1.7624403,0.032807555,1.0695413,0.033240635,0.009907918,0.12312562
2020-08-30 06:00:00,1.6237006,0.03367836,1.0653737,0.029248105,0.009737598,0.08260547
2020-08-30 09:00:00,1.2376778,0.02689859,1.0984343,0.027240068,0.009619083,0.079123996
2020-08-30 12:00:00,1.1966033,0.024366112,1.0498205,0.029623607,0.009081253,0.07061529
2020-08-30 15:00:00,1.2992152,0.028025055,1.027413,0.031258464,0.009303279,0.08854868
2020-08-30 18:00:00,1.392523,0.03131195,0.98151195,0.031716328,0.008764691,0.10458978
2020-08-30 21:00:00,1.597842,0.028469685,1.0051637,0.032440014,0.008576563,0.084657125
2020-08-31 00:00:00,1.7919029,0.029649733,1.0593638,0.031431086,0.008677297,0.10002145
2020-08-31 03:00:00,1.9973024,0.038097225,1.2364286,0.031188503,0.009459644,0.13160525
2020-08-31 06:00:00,2.1935883,0.04342309,1.4518231,0.032987412,0.0101222,0.1594116
2020-08-31 09:00:00,2.2924106,0.047367487,1.5592463,0.037540518,0.010883486,0.17940085
2020-08-31 12:00:00,2.797442,0.046080574,1.7069426,0.04645062,0.010810677,0.26791537
2020-08-31 15:00:00,3.3728487,0.047733236,1.6547055,0.04372779,0.010057945,0.34210247
2020-08-31 18:00:00,3.2210894,0.046016797,1.4651668,0.05030764,0.009364849,0.37487996
2020-08-31 21:00:00,3.0574038,0.048015084,1.5214207,0.069013976,0.008891237,0.32199845
2020-09-01 00:00:00,3.3636806,0.04612587,1.5962503,0.06793096,0.008845989,0.314643
2020-09-01 03:00:00,3.7542398,0.045471527,1.5679995,0.05619589,0.008314998,0.33846414
2020-09-01 06:00:00,2.9066682,0.04657369,1.2492532,0.11832933,0.009546605,0.3163726
2020-09-01 09:00:00,1.7354497,0.09725706,0.7707478,0.61952084,0.02327497,0.16083008
2020-09-01 12:00:00,1.5546834,0.053298537,0.82418716,0.35840768,0.010578563,0.14189336
2020-09-01 15:00:00,1.503334,0.029825957,0.86057395,0.06751025,0.0077396263,0.23747435
2020-09-01 18:00:00,2.2841713,0.036891967,1.2020028,0.06285968,0.008723667,0.3407944
2020-09-01 21:00:00,2.2347739,0.035160344,1.2794735,0.054462615,0.0084889475,0.3594529
2020-09-02 00:00:00,3.4392018,0.03633667,1.7026441,0.04814588,0.007447751,0.43055105
2020-09-02 03:00:00,2.8246355,0.0428906,1.8724202,0.058696326,0.00708328,0.57172376
2020-09-02 06:00:00,2.4457843,0.034872103,1.6683425,0.03224115,0.0062028244,0.35850444
2020-09-02 09:00:00,2.0862162,0.033600185,1.7547418,0.043956995,0.006201311,0.68589157
2020-09-02 12:00:00,1.9488509,0.03025941,1.5985045,0.07303637,0.006111734,0.7186815
2020-09-02 15:00:00,1.5988357,0.027684804,1.2726885,0.06647582,0.006119794,0.55663496
2020-09-02 18:00:00,0.9853714,0.026834654,0.7917808,0.064497836,0.005699395,0.4306339
2020-09-02 21:00:00,0.99842244,0.025123302,0.82133657,0.055003267,0.0064392956,0.23378511
2020-09-03 00:00:00,1.4751822,0.010161897,1.034124,0.03682618,0.0041115046,0.13473997
2020-09-03 03:00:00,1.3944798,0.009830863,0.96301335,0.03532686,0.0034877786,0.061477404
2020-09-03 06:00:00,1.3665832,0.011241234,0.92387736,0.034790818,0.003653988,0.06791122
2020-09-03 09:00:00,1.4533657,0.012196626,0.99504805,0.030624233,0.0039203092,0.080388956
2020-09-03 12:00:00,1.5132481,0.017305056,1.0525411,0.028237635,0.0036797412,0.059360918
2020-09-03 15:00:00,1.7489291,0.021384569,1.0079885,0.030948257,0.0036520057,0.04802811
2020-09-03 18:00:00,1.7946177,0.025826285,1.0020375,0.043615084,0.004582661,0.04298648
2020-09-03 21:00:00,1.780807,0.028356297,1.0348277,0.050050206,0.0056914724,0.07152147
2020-09-04 00:00:00,2.0230494,0.029180279,1.106247,0.05343643,0.0048512635,0.067674406
2020-09-04 03:00:00,2.3995845,0.030195834,1.123145,0.11322367,0.006551847,0.12989561
2020-09-04 06:00:00,2.7494557,0.027397161,1.2387208,0.086662896,0.0049120095,0.15960842
2020-09-04 09:00:00,2.9164803,0.06806932,1.33591,0.11235501,0.018489506,0.22441705
2020-09-04 12:00:00,2.7708554,0.068160355,1.1188781,0.105115004,0.020668367,0.20557797
2020-09-04 15:00:00,2.6153939,0.028327959,0.9803824,0.058754504,0.005252875,0.12640105
2020-09-04 18:00:00,2.404531,0.032048084,0.89483523,0.054421615,0.0063717146,0.059994467
2020-09-04 21:00:00,2.5448918,0.03249115,0.92423016,0.05518412,0.007183329,0.05119585
2020-09-05 00:00:00,2.9539304,0.028804654,0.95886105,0.05362979,0.005298943,0.08594077
2020-09-05 03:00:00,3.1429944,0.02617794,1.0091743,0.04348281,0.0043739895,0.11865152
2020-09-05 06:00:00,3.2311325,0.026622703,0.99893534,0.043919988,0.0046307724,0.11303367
2020-09-05 09:00:00,3.440699,0.02377782,0.9667883,0.04072394,0.0039040537,0.09013178
2020-09-05 12:00:00,3.9200065,0.022795595,0.9126846,0.03811728,0.0032082503,0.053462263
2020-09-05 15:00:00,3.9285595,0.02231312,0.9019627,0.03812871,0.0030210468,0.04782898
2020-09-05 18:00:00,3.4055953,0.030812584,0.92724997,0.046061285,0.0056334767,0.058013145
2020-09-05 21:00:00,2.6557136,0.15721262,0.8049045,0.12146317,0.039771557,0.076975174
2020-09-06 00:00:00,2.3354938,0.2426441,0.71329045,0.16967532,0.06109233,0.08190843
2020-09-06 03:00:00,2.5464833,0.22825849,0.6996441,0.17799693,0.059651297,0.08792217
2020-09-06 06:00:00,2.8764083,0.10357817,0.8556947,0.11218704,0.03044507,0.11476837
2020-09-06 09:00:00,3.1383011,0.47830573,0.5139365,0.43639377,0.10489409,0.110825084
2020-09-06 12:00:00,2.2268941,0.43078458,0.3545696,0.5075226,0.13455929,0.10031532
2020-09-06 15:00:00,2.3284945,0.38166514,0.3922083,0.48062018,0.12478914,0.11140527
2020-09-06 18:00:00,2.494654,0.28728646,0.56696934,0.28755108,0.08025595,0.11677699
2020-09-06 21:00:00,1.4377038,0.5150382,0.2081265,0.3854049,0.14943565,0.06398385
2020-09-07 00:00:00,2.2966228,0.7263013,0.3705094,0.39573264,0.11365167,0.056834184
2020-09-07 03:00:00,3.8932052,0.46072105,0.54297006,0.2605003,0.06799509,0.048892513
2020-09-07 06:00:00,4.8150887,0.0142720025,0.5577647,0.028491847,0.002022155,0.053972
2020-09-07 09:00:00,4.2495103,0.01303586,0.45630887,0.02667924,0.0015988777,0.0935459
2020-09-07 12:00:00,4.811947,0.011156009,0.43728915,0.024050787,0.0023029137,0.08280953
2020-09-07 15:00:00,4.762195,0.011119033,0.42200562,0.023342725,0.013603483,0.07503847
2020-09-07 18:00:00,3.7838223,0.01260271,0.5486172,0.024698835,0.0017639353,0.06194079
2020-09-07 21:00:00,2.5938363,0.08899995,0.68687904,0.13522771,0.0189219,0.113526754
2020-09-08 00:00:00,3.7462435,0.051798783,0.58517945,0.05895903,0.00901452,0.059141256
2020-09-08 03:00:00,3.9607532,0.16006935,0.5726803,0.1285104,0.02775594,0.037334777
2020-09-08 06:00:00,3.3306713,0.12756641,0.6263952,0.11282154,0.023207922,0.034753762
2020-09-08 09:00:00,2.8888931,0.17734155,0.453932,0.24828061,0.06067964,0.053531267
2020-09-08 12:00:00,2.610174,0.1999151,0.34822387,0.31877464,0.08182041,0.06480214
2020-09-08 15:00:00,3.004184,0.07926164,0.5366598,0.14994451,0.024382388,0.0721788
2020-09-08 18:00:00,3.524612,0.15264367,0.43672785,0.22289567,0.06195632,0.060656317
2020-09-08 21:00:00,3.3991475,0.15786687,0.43289956,0.19315813,0.064060256,0.05638498
2020-09-09 00:00:00,2.7345657,0.1322414,0.32945722,0.17000848,0.057017002,0.06006726
2020-09-09 03:00:00,2.784656,0.11153537,0.3318874,0.16579741,0.043832466,0.066270486
2020-09-09 06:00:00,2.880336,0.12914772,0.30842564,0.19951862,0.048880234,0.055071652
2020-09-09 09:00:00,2.9066677,0.20913231,0.30278116,0.19523811,0.2503897,0.0702712
2020-09-09 12:00:00,1.8670576,0.12497055,0.16136536,0.048818007,0.75566465,0.14208545
2020-09-09 15:00:00,2.1019726,0.05855683,0.15965845,0.04650016,0.6109506,0.16862701
2020-09-09 18:00:00,2.2791631,0.051245525,0.1912188,0.050119292,0.6057648,0.27966464
2020-09-09 21:00:00,1.3301561,0.0850298,0.110826425,0.072268344,0.5732445,0.60651046
2020-09-10 00:00:00,1.509166,0.12752378,0.12116503,0.062914334,0.93442,0.36784017
2020-09-10 03:00:00,1.4526039,0.15313387,0.1344544,0.059590846,0.98830223,0.25831035
2020-09-10 06:00:00,1.3834608,0.15406176,0.1316155,0.061566945,0.88112617,0.21524966
2020-09-10 09:00:00,1.4207827,0.15196085,0.13395728,0.067135915,0.7673266,0.2112844
2020-09-10 12:00:00,1.4861493,0.12967746,0.13859504,0.07064304,0.64730996,0.20269743
